lwage;tenure;ttl_exp;grade;union
1;1;6;12;0
2;3;7;10;1
2;7;15;13;
2;1;19;15;0
2;1;13;16;0
2;2;10;12;0
2;2;6;11;1
2;0;10;16;
1;2;6;17;1
2;8;12;12;0
2;3;16;13;0
2;14;15;16;0
2;6;18;12;0
2;17;17;12;0
2;6;13;13;0
3;4;12;16;0
1;0;7;14;
2;1;17;12;0
1;5;9;12;
2;3;10;12;0
2;16;17;15;0
1;13;16;17;0
4;1;10;12;
1;4;14;12;0
3;3;18;18;0
1;0;14;12;
2;3;12;14;0
2;10;12;12;0
2;17;17;18;0
1;2;11;12;0
1;16;16;12;1
2;0;18;12;1
2;3;9;15;0
1;8;8;12;0
2;15;15;18;0
2;13;14;18;0
1;0;12;12;
2;20;20;12;0
1;3;14;12;0
2;7;13;12;0
2;9;11;14;0
2;4;12;12;0
1;2;10;13;0
2;16;19;12;0
2;6;7;18;1
1;0;4;8;0
2;1;14;16;0
1;0;10;12;1
2;11;14;12;0
2;6;18;12;0
1;0;15;12;1
1;12;16;12;0
2;0;16;14;0
2;0;7;16;0
2;8;17;16;0
1;2;11;12;
1;5;13;14;0
2;10;16;9;0
2;4;16;12;0
2;20;20;11;0
1;3;7;12;0
2;2;5;12;0
2;9;17;15;0
2;2;4;13;1
1;6;9;12;
2;8;9;12;0
2;2;8;18;
2;7;10;13;1
2;3;11;16;1
2;0;11;12;1
1;0;5;10;0
1;1;15;12;
1;1;9;12;0
1;2;4;11;0
1;9;15;9;0
2;16;16;8;1
2;16;16;12;0
2;18;18;12;0
2;18;18;13;0
1;1;20;14;0
2;3;19;12;1
2;11;15;16;0
2;13;14;11;1
1;1;4;16;0
2;7;12;11;0
2;6;6;15;1
1;4;8;12;0
1;13;14;12;
2;6;11;14;0
1;21;21;16;0
1;5;12;12;0
1;4;5;9;0
2;2;19;12;0
1;0;18;12;0
1;1;9;12;0
2;4;5;14;0
1;1;19;18;0
2;5;10;12;0
2;11;14;13;
2;4;13;9;0
2;13;14;16;1
3;8;19;12;0
1;1;3;11;
2;3;20;6;0
2;9;12;10;1
1;1;7;12;
1;1;5;11;0
4;3;15;18;
2;1;4;10;0
2;3;13;14;0
3;9;15;17;1
3;18;18;14;0
2;8;13;12;0
1;2;6;12;0
1;1;12;18;
3;7;13;16;0
2;3;12;16;0
1;1;11;12;1
3;9;15;12;0
1;1;5;11;
2;2;22;11;0
2;3;17;18;0
2;20;20;18;1
2;0;13;12;0
3;14;15;16;0
2;15;16;16;0
2;3;14;12;0
2;3;14;12;0
2;3;11;12;1
2;1;12;17;0
2;1;8;17;0
3;1;12;14;0
2;2;19;15;0
2;5;12;8;1
2;9;13;14;1
1;0;8;14;0
2;3;12;13;0
2;1;17;12;0
2;3;7;14;1
2;5;14;12;1
2;2;18;16;1
2;17;17;12;1
2;6;17;12;1
1;3;5;13;0
2;4;19;12;0
2;3;16;15;0
2;7;12;15;0
2;3;21;12;0
3;19;19;16;0
1;2;13;9;0
1;4;5;12;0
1;6;6;12;
1;1;10;13;1
2;1;12;12;0
1;1;15;17;
2;3;7;12;0
4;1;5;11;
2;22;22;13;1
2;4;14;12;0
2;0;16;13;
2;5;8;12;
2;15;15;12;1
2;2;17;12;0
2;5;14;12;1
2;19;19;14;1
2;20;20;15;0
1;2;5;16;0
2;0;15;13;
2;2;6;12;1
2;1;20;18;0
2;0;5;13;0
3;0;12;14;0
2;14;15;13;0
3;1;18;14;0
2;4;9;12;0
1;1;9;4;0
1;15;16;13;
2;6;10;12;0
2;0;18;18;
2;8;11;15;0
3;0;20;15;0
2;9;19;16;1
2;11;18;13;
2;11;11;18;1
3;13;14;10;1
2;8;8;12;
2;6;9;12;
2;7;9;16;1
2;3;18;14;0
2;3;13;14;1
2;11;17;15;1
3;22;22;12;1
2;7;18;13;0
2;10;10;12;0
3;16;16;12;0
2;5;14;11;1
2;26;26;13;1
2;6;13;12;0
2;1;15;18;
2;11;13;12;0
2;2;13;12;1
2;1;10;11;1
2;9;17;17;1
3;2;13;16;0
2;3;20;15;0
2;5;8;12;1
3;10;10;18;0
2;2;8;13;0
2;2;13;18;1
3;5;15;17;1
1;1;9;5;
2;2;15;18;0
3;11;13;12;1
2;2;2;16;0
2;2;16;14;0
2;3;14;12;0
2;21;21;15;1
2;13;18;15;1
2;8;15;15;1
2;2;2;14;0
3;0;9;16;
2;11;13;11;0
2;4;4;13;1
2;3;15;12;0
3;5;15;14;
2;1;15;16;0
1;5;6;12;0
1;0;15;13;0
2;17;17;12;0
2;5;15;12;0
2;1;9;12;0
1;1;5;12;
3;17;17;12;1
2;0;16;13;0
2;15;15;10;
2;1;7;12;0
2;1;6;16;1
3;9;10;18;0
3;4;12;14;
1;3;11;12;0
2;12;14;12;0
1;0;4;11;1
1;4;5;10;0
2;6;11;11;0
2;14;15;12;0
2;0;9;12;0
2;5;13;15;0
2;1;15;14;0
2;1;13;16;
3;1;13;17;0
2;8;14;16;0
2;21;21;13;1
3;7;14;18;0
1;9;9;12;0
2;10;18;16;1
2;2;13;14;
1;2;8;12;0
2;10;13;14;0
2;4;13;13;1
2;3;13;18;0
3;10;15;18;0
2;2;10;12;0
1;1;5;16;0
2;17;17;12;1
1;2;10;14;0
2;13;13;12;
2;2;11;11;0
2;1;12;12;
2;2;8;16;0
2;8;16;14;0
2;11;14;17;1
2;5;8;12;0
2;19;19;14;0
2;3;19;12;
2;4;7;12;1
2;14;15;15;0
2;7;9;12;0
3;6;6;12;1
2;7;8;11;0
2;10;13;12;1
2;12;13;10;0
2;5;16;12;0
3;7;17;15;1
3;12;16;16;0
2;5;13;16;0
1;1;11;14;
2;3;13;14;
2;1;8;14;1
2;1;17;18;0
1;1;4;14;1
3;16;17;13;0
2;7;11;14;0
2;4;13;14;0
3;3;16;12;0
1;2;6;11;
2;4;13;12;0
2;21;21;12;0
2;8;9;11;1
1;20;20;12;0
1;0;4;12;0
4;2;9;12;
2;6;12;12;0
3;2;15;18;0
3;5;12;16;0
2;4;11;14;0
2;4;14;11;0
2;4;9;16;0
2;3;20;12;0
1;5;11;12;
3;23;29;13;0
2;7;8;13;0
2;4;12;12;0
1;1;11;12;
2;4;13;12;0
2;10;15;12;
2;3;13;12;0
2;11;12;12;0
2;1;11;10;1
2;2;19;12;0
1;1;4;12;0
2;1;7;10;0
1;1;15;16;
2;3;14;14;0
1;1;13;10;
3;14;14;18;1
2;5;8;12;0
2;1;17;14;0
2;9;17;12;0
2;13;19;12;0
2;7;10;12;0
2;3;9;13;0
2;13;16;15;1
2;20;20;18;1
2;7;14;16;0
2;9;9;11;0
1;2;8;14;0
2;4;8;17;1
2;14;17;14;0
2;5;14;15;1
2;8;17;13;0
2;5;8;12;1
2;3;3;12;1
2;1;9;12;1
2;1;4;14;1
2;6;6;12;1
1;1;5;16;
2;2;9;12;1
2;0;10;12;0
2;10;14;12;0
2;15;15;18;1
2;4;8;13;0
2;22;22;12;1
2;1;15;12;0
2;1;12;12;
2;1;16;12;
3;15;18;16;0
1;1;3;12;
2;16;18;12;1
2;12;13;12;0
2;1;8;12;0
4;3;13;18;
1;0;2;14;1
3;13;18;14;1
3;1;13;17;1
2;10;13;12;0
3;6;16;17;1
2;5;12;17;1
2;6;12;11;0
2;3;15;12;0
1;12;13;10;0
2;3;7;12;0
2;0;6;13;
1;0;2;12;0
2;5;12;11;0
1;2;5;12;0
2;5;9;14;1
2;0;18;12;
2;3;8;11;
2;1;3;13;1
2;9;18;12;0
3;3;17;12;0
2;4;7;10;1
1;1;16;13;
1;1;6;14;0
3;18;18;12;0
2;8;20;13;0
2;17;17;10;1
1;11;15;12;1
2;3;4;16;1
3;6;14;15;0
2;7;11;17;1
2;3;10;18;1
1;1;4;10;0
2;6;8;13;0
2;16;18;17;1
1;7;21;7;0
1;1;10;17;
2;8;8;13;0
4;3;16;14;
2;9;15;17;1
1;0;8;16;
2;3;10;13;1
1;3;18;12;0
2;5;5;12;1
2;3;11;16;0
3;19;19;18;1
1;2;2;11;0
1;1;3;12;
1;2;10;14;0
1;1;10;9;
1;0;3;13;0
2;10;12;12;0
2;4;12;12;1
2;5;14;13;1
2;18;19;15;1
2;2;4;17;1
2;1;15;12;0
1;0;12;16;
2;4;14;12;
2;2;8;13;0
2;14;14;9;0
2;3;12;12;1
2;1;6;14;
2;6;7;12;1
2;4;14;15;1
2;3;18;10;0
2;2;7;11;
1;0;0;12;0
1;10;15;9;0
2;3;17;16;0
1;1;4;10;0
1;4;9;8;1
1;4;13;12;0
1;3;16;12;0
2;3;14;13;0
2;3;19;10;1
2;18;19;12;1
2;18;18;12;0
2;2;8;11;0
2;13;13;16;1
1;1;9;12;1
1;8;8;12;0
1;2;8;12;0
2;13;15;12;1
2;4;11;18;0
2;8;15;13;0
1;4;10;10;0
2;0;12;14;0
2;8;9;13;0
1;1;10;16;0
1;5;11;12;1
1;0;4;12;
2;0;10;11;
0;1;9;10;
1;1;8;12;
2;15;17;12;1
2;14;17;15;0
2;1;7;11;0
2;9;15;9;0
1;1;21;10;0
3;8;15;16;0
1;2;8;4;0
2;11;14;12;0
2;16;17;18;0
2;13;14;16;0
2;17;17;12;0
1;1;12;12;0
4;5;14;16;
3;20;20;12;0
2;1;19;14;0
2;1;20;12;1
2;13;15;9;0
2;7;12;17;0
1;2;12;14;0
2;0;8;12;0
2;10;14;12;0
2;5;9;12;0
2;2;13;12;0
2;7;18;16;0
2;7;12;15;0
2;12;17;9;1
2;16;16;14;1
1;0;10;10;0
2;11;21;12;0
1;7;12;11;1
2;14;14;14;0
1;9;15;15;0
1;;12;12;0
1;0;4;12;0
1;2;16;18;
1;1;6;7;
1;1;15;11;
2;0;10;14;
1;9;10;12;0
1;13;17;8;0
2;21;21;12;0
2;4;11;12;0
1;5;14;12;0
1;1;12;12;
1;7;9;12;0
2;9;15;11;0
2;10;17;18;0
2;1;16;12;
1;0;11;12;0
3;0;9;12;1
1;1;6;6;1
1;1;8;7;0
1;1;6;9;0
1;1;4;8;0
0;2;12;12;0
2;13;16;12;1
1;1;8;12;0
1;16;18;7;0
2;6;14;12;0
2;1;3;12;
1;3;15;12;0
2;1;8;13;
1;1;23;7;0
1;1;15;12;
1;2;12;12;0
2;5;12;14;0
1;0;10;15;0
2;10;18;17;0
1;2;6;11;0
1;0;3;7;0
1;0;13;14;
3;5;13;13;1
2;9;15;12;0
3;22;22;15;0
1;2;9;12;0
2;3;11;12;0
1;2;16;12;0
2;4;6;13;
1;1;6;12;0
3;9;12;12;1
1;2;5;10;0
1;2;17;13;0
2;13;16;14;0
2;7;12;12;
2;9;12;6;0
1;2;6;12;0
2;8;12;12;0
1;1;7;12;
2;0;16;12;0
2;8;18;12;0
2;14;18;17;0
1;3;4;9;0
1;1;5;0;0
2;0;12;13;0
2;3;15;12;
3;1;14;12;0
1;0;7;16;
2;2;16;11;
2;6;15;11;0
2;1;15;11;0
1;6;10;9;0
2;1;16;15;0
1;0;2;10;0
3;3;20;18;1
2;2;15;12;0
3;3;12;17;0
2;17;19;12;0
1;5;11;13;0
1;2;15;12;
2;6;12;11;0
2;10;12;12;0
2;14;15;18;0
2;19;19;13;1
2;10;15;12;0
2;5;8;9;0
1;2;10;16;
1;7;14;12;
2;14;14;12;0
3;11;18;17;0
1;0;10;12;1
2;2;9;12;0
2;4;8;14;0
2;10;12;12;1
2;19;19;13;1
1;5;5;10;1
1;2;10;11;0
3;10;15;18;0
2;6;12;18;0
1;0;11;8;
1;11;16;16;
2;0;10;12;1
2;2;15;11;1
2;4;6;12;0
1;5;5;12;
2;9;15;12;1
2;3;10;12;0
2;2;14;12;1
2;6;18;12;0
1;5;13;10;
2;11;13;16;0
1;11;15;13;0
2;15;15;15;0
2;1;15;18;0
1;16;16;10;0
2;3;8;7;1
1;1;5;14;
1;1;4;11;0
1;2;10;13;0
1;12;14;12;0
1;6;7;12;
2;9;15;12;1
4;2;15;16;
1;3;12;11;
0;2;7;8;0
1;20;20;12;0
3;9;10;16;0
1;1;3;10;0
2;12;12;16;0
1;10;19;12;0
2;5;9;12;1
2;4;5;10;0
1;3;12;14;0
1;6;19;12;0
2;6;14;16;0
1;7;12;12;0
2;0;15;12;0
2;15;18;13;0
2;13;13;10;0
3;8;15;17;0
2;18;18;12;0
2;3;11;16;0
1;6;12;6;
4;2;10;17;
1;9;17;12;0
1;1;10;12;0
2;17;18;15;0
1;2;11;12;0
2;6;12;14;0
1;1;9;16;0
2;11;13;9;
1;0;2;8;
1;3;12;13;0
2;2;14;12;0
1;1;7;12;
4;12;18;13;
2;10;14;10;0
1;0;11;12;
2;4;11;12;
1;1;11;17;0
2;12;12;12;1
1;1;3;10;0
2;10;18;18;1
2;18;18;18;0
1;2;12;12;0
2;18;18;16;0
2;5;13;16;0
1;6;13;12;0
2;1;7;13;0
2;13;15;18;1
1;2;9;12;0
2;6;6;12;0
1;0;11;12;0
1;2;10;12;0
2;8;12;11;
2;7;12;18;0
2;2;15;12;0
4;3;14;13;
2;6;11;12;0
2;8;18;13;0
1;8;9;12;
1;5;16;12;0
1;5;16;11;0
1;0;8;14;0
1;10;10;12;0
1;2;5;16;0
3;12;15;18;1
2;7;18;12;0
2;2;13;12;0
2;16;17;17;0
2;7;7;12;1
1;0;4;17;
1;1;16;14;0
1;9;9;7;1
2;4;13;12;0
1;0;17;12;0
1;0;10;12;0
1;2;9;11;
2;5;11;12;0
1;11;17;11;
2;12;16;12;0
1;16;16;12;0
1;2;16;12;
2;3;19;12;0
2;3;18;12;0
2;0;8;8;0
1;1;11;12;
1;13;15;12;0
1;5;15;12;0
2;4;15;9;0
1;2;15;7;0
2;10;10;12;1
2;4;12;12;0
1;2;16;12;0
1;1;6;12;0
1;11;15;12;0
1;1;13;16;0
1;15;20;11;0
2;11;12;12;0
1;22;22;18;0
1;9;11;12;0
1;2;8;17;0
1;0;6;9;
2;17;17;12;1
1;3;13;11;1
2;5;14;12;0
2;9;13;18;0
1;10;11;11;0
3;2;17;13;0
2;10;13;16;0
2;4;13;18;0
2;6;11;18;0
1;6;6;11;
1;3;9;12;
1;14;14;14;0
2;4;6;9;0
3;9;20;16;0
2;3;16;15;1
2;10;15;12;1
2;6;12;9;0
3;15;17;16;0
2;12;17;11;1
1;2;14;14;0
1;1;13;11;1
2;0;16;12;0
3;12;15;12;0
1;2;9;13;0
2;12;18;12;0
2;14;16;12;0
2;3;12;12;1
2;18;18;14;0
1;12;18;12;0
2;5;9;16;0
1;4;15;13;
1;9;19;12;0
2;12;14;16;0
1;3;10;11;
2;20;20;12;0
1;5;6;12;0
2;3;13;11;1
2;6;8;12;1
2;3;7;12;1
2;2;12;12;
2;4;14;12;1
1;0;1;13;0
1;1;8;12;0
2;2;9;12;1
2;5;6;12;0
2;16;18;12;0
2;1;17;12;0
2;4;11;12;0
3;4;20;12;0
2;5;14;16;0
2;2;17;12;0
3;1;15;14;0
2;9;17;12;0
2;5;24;17;
4;13;14;16;
1;1;15;12;1
1;2;14;12;0
2;12;15;16;0
2;8;15;17;0
2;3;8;15;1
2;13;16;13;0
2;6;14;14;0
2;2;6;16;0
3;7;16;17;0
2;10;16;13;0
2;21;21;13;0
2;8;19;12;0
1;2;4;6;
0;2;2;11;0
2;1;8;15;
2;2;15;18;0
1;2;8;10;0
2;3;6;16;0
2;3;13;12;
1;11;16;7;0
2;4;14;14;0
1;0;10;16;0
3;2;16;18;0
2;5;10;17;0
1;0;1;12;0
3;9;15;17;1
1;12;16;;0
1;3;9;6;0
1;0;9;12;0
2;10;17;17;0
1;3;4;11;0
1;1;14;12;0
2;6;14;12;0
1;0;6;12;0
1;0;4;12;
2;9;15;12;0
2;3;8;13;1
1;;10;12;
2;7;18;16;0
2;13;17;9;0
1;3;14;12;0
1;1;4;10;0
2;7;14;12;0
1;0;7;12;
2;1;5;9;
1;2;16;18;0
2;19;19;18;0
2;11;13;12;0
2;11;11;12;0
2;3;12;12;0
1;4;7;12;0
1;1;4;10;0
2;1;16;7;1
3;13;14;16;0
3;13;13;17;1
1;0;1;12;0
1;1;10;12;0
2;7;14;13;1
2;2;12;12;
3;12;13;16;0
1;10;19;12;0
1;11;11;12;0
2;3;11;12;1
